USA-IL-00431,Randall Oaks Golf Club and Banquets,Semi-Private,18,37W 361 Binnie Rd,Dundee,Illinois,United States of America,60118,(847) 428-5661,,www.randalloaksgc.com,-88.3352111,42.1179795,Steve Gillie,Head Golf Professional,SGillie@dtpd.org,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00432,Ravinia Green Country Club,Private,18,1200 Saunders Rd,Deerfield,Illinois,United States of America,60015,(847) 945-6200,(847) 945-6370,,-87.881724,42.172492,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00433,Ravisloe Country Club,Private,18,179th & Park Ave,Homewood,Illinois,United States of America,60430,(708) 957-6650,(708) 957-6606,,-87.735092,41.565964,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00434,Red Barn Golf Course,Public,9,829 S Blackhawk Blvd,Rockton,Illinois,United States of America,61072,(815) 624-8037,(815) 624-2169,,-89.078701,42.44533,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00435,Red Dog Run Golf Club,Public,9,18215 12th N,East Moline,Illinois,United States of America,61244,(309) 496-9355,,,-90.3665969,41.5300808,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00436,Red Hawk Country Club,Semi-Private,18,6240 Route 154,Tamaroa,Illinois,United States of America,62888,(618) 357-8712,(618) 357-8108,,-89.313353,38.082783,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00437,Redtail Golf Club,Public,18,7900 Redtail Dr,Village of Lakewood,Illinois,United States of America,60014,(815) 477-0055,(815) 477-0479,www.redtailgolf.com,-88.371461,42.207223,,,info@redtailgolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00438,Renwood Golf Course,Public,18,701 E. Shorewood Rd,Round Lake Beach,Illinois,United States of America,60073,(847) 231-4711,(847) 740-8180,www.renwoodgolf.com,-88.065647,42.374002,,,info@renwoodgolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00439,Rich Harvest Farms ,Private,18,7 S 771 Dugan Rd,Sugar Grove,Illinois,United States of America,60554,(630) 466-7610,(630) 466-7618,www.richharvestfarms.com,-88.489368,41.79452,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00440,Richland Country Club,Semi-Private,18,Rural Route 6,Olney,Illinois,United States of America,62450,(618) 395-1661,(618) 395-2703,,-88.083596,38.731154,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00441,Ridge Country Club,Private,18,10522 S California Ave,Chicago,Illinois,United States of America,60655,(773) 238-9400,(773) 238-6628,,-87.691255,41.704255,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00442,Ridgemoor Country Club,Private,18,6601 W Gunnison St,Chicago,Illinois,United States of America,60706,(708) 867-4384,(708) 867-1457,,-87.792861,41.968367,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00443,River Bend Golf Course,Public,9,5900 S Route 53,Lisle,Illinois,United States of America,60532,(630) 968-1920,(630) 968-5057,www.riverbendgolfclub.org,-88.071502,41.777044,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00444,River Forest Country Club,Private,18,15W 468 Grand Ave,Elmhurst,Illinois,United States of America,60126,(630) 279-5855,(630) 279-7568,,-87.939994,41.931381,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00445,River Heights Golf Course,Public,18,1120 Sharon Dr,De Kalb,Illinois,United States of America,60115,(815) 758-1550,,,-88.771749,41.919887,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00446,River Lakes Golf Course,Public,18,2218 Ramsey Rd,Columbia,Illinois,United States of America,62236,(618) 281-6665,,,-90.238687,38.468445,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00447,River Oaks Golf Course,Public,18,1 Park Ave,Calumet City,Illinois,United States of America,60409,(708) 868-4090,(708) 868-3077,www.forestpreservegolf.com,-87.574317,41.600971,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00448,Rivers Edge Golf Course,Military,9,Route 3,Granite City,Illinois,United States of America,62040,(618) 452-4632,(618) 452-4636,,-90.1567,38.720007,,,cmpscmwr@aol.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00449,Riverside Golf Club,Private,18,2520 Des Plaines Ave,North Riverside,Illinois,United States of America,60546,(708) 447-8152,(708) 447-3775,www.rcg.org,-87.822944,41.844234,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00450,Rob Roy Golf Course,Public,9,505 E Camp McDonald Rd,Prospect Heights,Illinois,United States of America,60070,(847) 253-4544,(847) 253-4784,www.rtpd.org,-87.9240323,42.0951736,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00451,Robert A Black Golf Club,Public,9,2045 W Pratt Blvd,Chicago,Illinois,United States of America,60645,(773) 764-4045,(773) 764-4045,www.cpdgolf.com,-87.681078,42.00519,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00452,Rochelle Country Club,Private,18,Hwy 251 S,Rochelle,Illinois,United States of America,61068,(815) 562-6666,(815) 562-6666,,-89.356036,42.164169,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00453,Rock Island Arsenal Golf Club,Private,18,Rock Island Arsenal,Rock Island,Illinois,United States of America,61201,(309) 793-1604,(309) 794-2265,www.riagolfclub.com,-90.555257,41.51486,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00454,Rock River Country Club,Private,18,3901 Dixon Ave,Rock Falls,Illinois,United States of America,61071,(815) 625-2322,(815) 625-7318,www.rockrivercountryclub.org,-89.6374,41.768205,,,staebell@essex1.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00455,Rock Springs Golf Course,Public,9,Rock Springs Park,Alton,Illinois,United States of America,62002,(618) 465-9898,,,-90.149299,38.903382,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00456,Rockford Country Club,Private,18,2500 Oxford St,Rockford,Illinois,United States of America,61103,(815) 962-0948,(815) 968-2510,www.rockfordcountryclub.com,-89.066953,42.298804,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00457,Rogala Public Links,Public,9,Route 5,Mattoon,Illinois,United States of America,61938,(217) 235-5518,,,-88.358845,39.486995,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00458,Rolling Green Country Club,Private,18,750 N Rand Rd,Arlington Heights,Illinois,United States of America,60004,(847) 253-0400,(847) 253-1115,www.rollinggreen.org,-87.991711,42.12029,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00459,Rolling Greens Golf Club,Public,9,Route 99 N,Mount Sterling,Illinois,United States of America,62353,(217) 773-3085,,,-90.768773,39.996847,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00460,Rolling Hills Golf Club,Public,27,5801 Pierce Ln,Godfrey,Illinois,United States of America,62035,(618) 466-8363,(618) 467-4027,www.rollinghillsgc.com,-90.768773,39.996847,,,rollinghills@plasanet.com,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00461,Rolling Knolls Country Club,Public,18,11N260 Rohrssen Rd,Elgin,Illinois,United States of America,60120,(847) 888-2888,(847) 888-2895,www.rollingknollscc.com,-88.4231974,42.0311062,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00462,Roseland Golf Course,Public,9,200 Wonderland Dr,Alton,Illinois,United States of America,62002,(618) 462-7673,,,-90.096367,38.919124,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00463,Royal Fox Golf Club,Private,18,4405 Royal And Ancient Dr,St. Charles,Illinois,United States of America,60174,(630) 584-4003,(630) 584-4007,www.royalfoxcc.com,-88.27161,41.946285,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00464,Royal Melbourne Golf Club,Private,18,4700 Royal Melbourne Blvd,Long Grove,Illinois,United States of America,60047,(847) 913-8380,(847) 913-8470,www.royalmelbourne.net,-87.995122,42.203315,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00465,Ruffled Feathers Golf Club,Semi-Private,18,1 Pete Dye Dr,Lemont,Illinois,United States of America,60439,(630) 257-1000,(630) 257-1067,www.ruffledfeathersgc.com,-87.9611564,41.6601587,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00466,Ruth Lake Country Club,Private,18,6200 S Madison St,Hinsdale,Illinois,United States of America,60521,(630) 986-2060,(630) 986-9712,www.ruthlakecc.org,-87.93636,41.788975,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00467,Salem Country Club,Private,18,700 Divot Dr,Salem,Illinois,United States of America,62881,(618) 548-2975,(618) 548-2951,,-88.94032,38.613112,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00468,Saline Golf & Country Club,Semi-Private,18,355 Golf Course Rd,Eldorado,Illinois,United States of America,62930,(618) 273-9002,,,-88.484842,37.825911,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00469,Salt Creek Golf Club ,Public,18,701 Thorndale Ave,Wood Dale,Illinois,United States of America,60191,(630) 773-0184,(630) 773-0484,www.saltcreekgolfclub.com,-87.996026,41.983779,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00470,Sanctuary Golf Club,Public,18,485 N Marley Rd,New Lenox,Illinois,United States of America,60451,(815) 462-4653,(815) 462-4659,,-87.943114,41.522751,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00471,Sandy Hollow Golf Course,Public,18,2500 Sandy Hollow Rd,Rockford,Illinois,United States of America,61109,(815) 987-8836,,www.rockfordparks.org,-89.056445,42.223475,,,rpdmail@inwave.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00472,Saukie ,Public,18,3101 38th St,Rock Island,Illinois,United States of America,61201,(309) 732-2278,,,-90.547637,41.478597,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00473,Schaumburg Golf Club,Municipal,27,401 N Roselle Rd,Schaumburg,Illinois,United States of America,60194,(847) 885-9000,(847) 490-8121,www.parkfun.com,-88.079847,42.034652,,,,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00474,Scovill Golf Club,Public,18,3909 W Main St,Decatur,Illinois,United States of America,62522,(217) 429-6243,(217) 421-7469,www.decatur-parks.org,-89.018238,39.842911,,,kb@decparks.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00475,Senicas Oak Ridge Golf Club,Semi-Private,18,658 E Route 6,La Salle,Illinois,United States of America,61301,(815) 223-7273,(815) 223-7293,,-89.0968413,41.3335221,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00476,Settlers Hill Golf Course,Public,18,919 E Fabyan Pkwy,Batavia,Illinois,United States of America,60510,(630) 232-1636,(630) 232-9246,,-88.293665,41.868727,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00477,Seven Bridges Golf Club,Public,18,1 Mulligan Dr,Woodridge,Illinois,United States of America,60517,(630) 964-7777,(630) 964-7975,www.sevenbridges.com,-88.069533,41.771305,,,gregfornoff@sevenbridges.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00478,Shady Oaks Country Club,Semi-Private,18,Hwy 52,Amboy,Illinois,United States of America,61310,(815) 849-5424,(815) 849-5461,,-89.329364,41.714961,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00479,Shagbark Golf Course,Public,9,1262 N 640 E Rd,Onarga,Illinois,United States of America,60955,(815) 268-7308,,,-88.003129,40.689241,,,shagbarkgolf@yahoo.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00480,Shambolee Golf Club,Semi-Private,18,Rural Route 1,Petersburg,Illinois,United States of America,62675,(217) 632-2140,(217) 632-4153,,-89.8687993,39.9816582,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00481,Shamrock Golf Club,Public,18,Route 17E,St. Anne,Illinois,United States of America,60964,(815) 937-9355,,,-87.7354063,41.1195293,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00482,Shaw Creek Golf Course,Semi-Private,9,300 1/2 Miller St,Bushnell,Illinois,United States of America,61422,(309) 772-3422,,,-90.5025802,40.5488237,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00483,Shawnee Hills Country Club,Semi-Private,9,Route 4,Harrisburg,Illinois,United States of America,62946,(618) 253-7294,,,-88.53922,37.74607,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00484,Shepherds Crook Golf Course,Public,18,43125 Greenbay Rd,Zion,Illinois,United States of America,60099,(847) 872-2080,(847) 746-5506,,-87.885204,42.488009,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00485,Shewami Country Club,Private,18,Golf Rd,Sheldon,Illinois,United States of America,60966,(815) 429-3769,,,-87.563964,40.77079,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00486,Shiloh Park Golf Course,Public,9,2400 Dowie Memorial Dr,Zion,Illinois,United States of America,60099,(847) 746-5502,(847) 746-5506,www.shilohparkgolf.com,-87.835698,42.450329,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00487,Shoal Creek Golf Course,Public,9,505 NW,Raymond,Illinois,United States of America,62560,(217) 229-4545,(217) 229-4505,,-89.5775555,39.3146491,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00488,Shoreacres Golf Club,Private,18,1601 Shoreacres Rd,Lake Bluff,Illinois,United States of America,60044,(847) 234-1472,(847) 234-1485,www.shoreacres1916.com,-87.836432,42.29865,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00489,Short Hills Country Club,Private,18,2500 11th St,East Moline,Illinois,United States of America,61244,(309) 755-1044,(309) 755-6419,,-90.4367719,41.5132367,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00490,Silver Lake Country Club ,Public,45,147th & 82nd Ave,Orland Park,Illinois,United States of America,60462,(708) 349-6940,(708) 349-6407,www.silverlakecc.com,-87.819409,41.625464,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00491,Silver Oaks Golf Course,Private,9,Route 53,Braidwood,Illinois,United States of America,60408,(815) 458-2068,,,-88.2305296,41.2491602,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00492,Silver Ridge Golf Club,Semi-Private,18,3069 N Hill Rd,Oregon,Illinois,United States of America,61061,(815) 734-4440,(815) 734-4555,,-89.352041,42.056293,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00493,Skokie Country Club,Private,18,500 Washington Ave,Glencoe,Illinois,United States of America,60022,(847) 835-5835,(847) 835-7412,,-87.760877,42.129145,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00494,Snag Creek Golf Course,Public,18,Route 1,Washburn,Illinois,United States of America,61570,(309) 248-7300,,,-89.282553,40.909595,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00495,Soangetaha Country Club,Private,18,Soangetaha Rd,Galesburg,Illinois,United States of America,61401,(309) 342-5410,(309) 342-5418,,-90.329937,40.942972,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00496,South Bluff Country Club,Public,9,Route 1,Peru,Illinois,United States of America,61354,(815) 223-0603,(815) 223-0603,,-89.122516,41.265116,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00497,South Shore Golf Club,Public,9,7059 S Shore Dr,Chicago,Illinois,United States of America,60649,(312) 747-6250,(312) 747-6250,www.cpdgolf.com,-87.563868,41.768263,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00498,South Shore Golf Club,Public,18,1727 N River S Rd,Momence,Illinois,United States of America,60954,(815) 472-4407,(815) 472-4428,,-87.7208575,41.142259,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00499,South Side Country Club,Private,18,W Grove Rd,Decatur,Illinois,United States of America,62521,(217) 428-4851,(217) 423-7795,,-88.967608,39.803907,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00500,Southwestern Lakes Country Club,Semi-Private,9,Hwy 4 S,Percy,Illinois,United States of America,62272,(618) 497-8484,(618) 497-2984,,-89.579832,38.005208,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00501,Spencer T Olin Community Golf Course,Public,18,4701 College Ave,Alton,Illinois,United States of America,62002,(618) 465-3111,(618) 465-3119,www.spencertolingolf.com,-90.1070092,38.9104217,,,scadmus@palmergolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00502,Spencer T Olin Golf Club ,Public,18,4701 College Ave,Alton,Illinois,United States of America,62002,(618) 465-3111,(618) 465-3119,www.spencertolingolf.com,-90.1070092,38.9104217,,,scadmus@palmergolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00503,Sportsman Country Club,Public,27,3535 Dundee Rd,Northbrook,Illinois,United States of America,60062,(847) 291-2351,(847) 291-9436,www.sportsmansgolf.com,-87.868235,42.138364,,,info@sportsmansgolf.com,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00504,Spring Creek Golf Course,Public,18,286 Golf Course Rd,Spring Valley,Illinois,United States of America,61362,(815) 894-2137,,,-89.199829,41.327579,,,springcreek@insightbb.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00505,Spring Lake Country Club,Private,18,Rural Route 2 N 12th St,Quincy,Illinois,United States of America,62301,(217) 222-5021,(217) 222-5255,,-91.396562,39.944233,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00506,Roland Barkau Memorial Golf Course,Public,18,1500 Waterworks Rd,Okawville,Illinois,United States of America,62271,(618) 243-6610,(618) 243-9050,http://www.rbmgolf.com/,-89.546149,38.4405147,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00507,Springbrook Golf Course,Public,18,2220 W 3rd St,Naperville,Illinois,United States of America,60564,(630) 848-5060,(630) 848-5064,www.napervilleparks.org,-88.196405,41.732674,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00508,St Andrews Golf & Country Club,Public,36,2441 Route 59,West Chicago,Illinois,United States of America,60185,(630) 231-3100,(630) 231-6952,www.standrewsgc.com,-88.20824,41.92209,Bill Crouse,General Manager,bcrouse@standrewsgc.com,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00509,St Charles Country Club,Private,18,1250 Country Club Rd,St. Charles,Illinois,United States of America,60174,(630) 377-9340,(630) 377-9366,www.stcharlescc.com,-88.3092864,41.9353414,"Douglas Stewart, CCM",General Manager/COO,Dstewart@stcharlescc.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00510,St Clair Country Club,Private,18,100 S 78th St,Belleville,Illinois,United States of America,62223,(618) 398-3402,(618) 398-3261,,-90.049919,38.562443,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00511,St Elmo Golf Club,Semi-Private,9,Route 2,St. Elmo,Illinois,United States of America,62458,(618) 829-3390,,,-88.853882,39.025301,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00512,Staunton Country Club,Private,9,3283 S Country Club Ln,Staunton,Illinois,United States of America,62088,(618) 635-2430,,,-89.8069807,39.0460309,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00513,Steeple Chase Golf Club,Public,18,200 N La Vista,Mundelein,Illinois,United States of America,60060,(847) 949-8900,(847) 949-8035,,-88.058713,42.262697,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00514,Stone Creek Golf Club,Public,18,2600 S Stone Creek Blvd,Urbana,Illinois,United States of America,61802,(217) 367-3000,(217) 384-5453,www.stonecreekgolfclub.com,-88.170929,40.087347,,,info@stonecreekgolfclub.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00515,Stonebridge Country Club,Private,18,2705 Stonebridge Blvd,Aurora,Illinois,United States of America,60504,(630) 820-1007,(630) 820-1969,,-88.253041,41.788697,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00516,Stonebridge Golf Club,Public,18,7700 Stonebridge Golf Dr,Maryville,Illinois,United States of America,62062,(618) 346-8800,(618) 346-8917,www.golfatstonebridge.com,-89.988614,38.722187,,,dale@golfatstonebridge.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00517,Stonehenge Golf Club,Private,18,27250 W Hwy 22,Barrington,Illinois,United States of America,60010,(847) 381-8600,(847) 381-7326,,-88.162721,42.190896,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00518,Stonewall Orchard Golf Club,Public,18,25675 W Hwy 60,Grays Lake,Illinois,United States of America,60030,(847) 740-4890,(847) 546-9651,www.stonewallorchard.com,-88.117438,42.316878,,,info@StonewallOrchard.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00519,Stonewolf Golf Club,Public,18,1195 Stonewolf Trl,Fairview Heights,Illinois,United States of America,62208,(618) 624-4653,(618) 624-7169,www.stonewolfgolf.com,-89.9905071,38.6169156,,,stonewolfg@aol.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00520,Stoney Creek Golf Club & Range,Public,18,5850 W 103rd St,Oak Lawn,Illinois,United States of America,60453,(708) 857-2433,(708) 424-1168,http://www.olparks.com/parks-facilities/stony-creek-golf,-87.766315,41.705116,,,olpark@aol.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00521,Storybrook Country Club,Semi-Private,18,2124 W Storybrook Rd,Hanover,Illinois,United States of America,61041,(815) 591-2210,,www.storybrook.com,-90.2563711,42.2343268,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00522,Streamwood Oaks Golf Club,Public,9,565 Madison Dr,Streamwood,Illinois,United States of America,60107,(630) 483-1881,(630) 483-1895,,-88.19829,42.022787,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00523,Streator Country Club,Private,9,2000 Eastwood Ave-Route 7,Streator,Illinois,United States of America,61364,(815) 673-5553,,,-88.8493826,41.1427037,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00524,Sugar Creek Golf Course,Municipal,9,500 E Van Buren,Villa Park,Illinois,United States of America,60181,(630) 834-3325,(630) 834-3354,www.sugarcreekgolfcourse.org,-87.966615,41.86986,,,bniemann@vprd.org,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00525,Sullivan Country Club,Semi-Private,9,Rural Route 2,Sullivan,Illinois,United States of America,61951,(217) 728-4406,(217) 728-4406,,-89.174754,39.374042,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
